order_id,product_id,region,sale_date,quantity,discount
O001,P001,Hyderabad,2026-02-01,2,10
O002,P003,Delhi,2026-02-02,5,0
O003,P004,Mumbai,2026-02-02,1,5
O004,P007,Chennai,2026-02-03,2,15
O005,P010,Mumbai,2026-02-04,3,0
O006,P013,Hyderabad,2026-02-05,4,20
O007,P002,Delhi,2026-02-05,1,0
O008,P005,London,2026-02-06,2,10
O009,P008,Bangalore,2026-02-07,1,0
O010,P012,Mumbai,2026-02-07,1,5
O011,P016,Hyderabad,2026-02-08,2,0
O012,P017,Chennai,2026-02-09,3,10
O013,P018,Delhi,2026-02-10,5,5
O014,P020,Mumbai,2026-02-11,1,0
O015,P021,London,2026-02-12,2,10
O016,P023,Hyderabad,2026-02-13,4,15
O017,P011,Mumbai,2026-02-14,2,0
O018,P006,Delhi,2026-02-15,3,5
O019,P015,Chennai,2026-02-16,1,0
O020,P019,Bangalore,2026-02-17,6,20
O021,P014,London,2026-02-18,3,0
O022,P022,Mumbai,2026-02-19,4,10
O023,P024,Delhi,2026-02-20,2,0
O024,P025,Bangalore,2026-02-21,5,5
O025,P001,Hyderabad,2026-02-22,1,0
